CSN,64.4516129032,70.2580645161,42.5419354839,75.6483870968,31.5741935484,45.5838709677,1.0235483871,18.7161290323,3.8064516129,17.9032258065,8.06451612903,31.0967741935,5.51612903226,13.4193548387,68.2258064516,0.947419354839,0.985161290323
SHU,68.7666666667,67.6333333333,42.41,64.4,35.1366666667,48.6133333333,1.03333333333,17.78,4.03333333333,19.1333333333,10.9666666667,32.8666666667,6.1,12.3333333333,67.9333333333,1.014,0.995
CSF,64.2258064516,69.5161290323,41.2903225806,66.2290322581,33.2741935484,46.1806451613,1.00096774194,18.1677419355,2.0,18.2580645161,8.87096774194,31.9677419355,5.03225806452,9.83870967742,67.6451612903,0.95,0.974516129032
AFA,65.5517241379,64.6896551724,47.3724137931,64.8,36.9310344828,54.9379310345,1.13413793103,18.3827586207,2.1724137931,17.6896551724,7.34482758621,27.6206896552,6.24137931034,15.6206896552,62.1724137931,1.05793103448,0.98
CSB,64.9666666667,62.6,42.8633333333,71.03,34.35,48.4633333333,1.05333333333,18.7866666667,1.86666666667,20.3,9.93333333333,32.1333333333,5.46666666667,13.1,63.8333333333,1.01966666667,0.899333333333
GCU,68.6451612903,68.1612903226,45.4096774194,71.6967741935,33.7290322581,51.5709677419,1.10516129032,16.6387096774,3.09677419355,19.7096774194,7.03225806452,27.8064516129,5.29032258065,12.0322580645,66.3225806452,1.04,0.980322580645
LMU,62.1935483871,70.5806451613,42.1258064516,70.9838709677,34.9161290323,47.0161290323,1.02064516129,20.2741935484,3.48387096774,17.4193548387,9.70967741935,29.1612903226,6.06451612903,12.5161290323,64.6774193548,0.966774193548,1.07322580645
CST,58.4516129032,66.6451612903,37.5451612903,65.6451612903,30.7096774194,43.0935483871,0.928064516129,21.7,2.90322580645,21.1612903226,10.8064516129,30.2903225806,8.1935483871,9.32258064516,66.1290322581,0.882258064516,0.946774193548
POST,72.7037037037,72.4074074074,44.1814814815,74.5037037037,39.6444444444,50.0296296296,1.08740740741,15.6555555556,3.74074074074,17.6666666667,7.85185185185,29.3703703704,6.48148148148,13.1481481481,69.8888888889,1.03851851852,0.992222222222
BOIS,70.6774193548,59.6774193548,46.0193548387,72.9870967742,39.7032258065,54.2258064516,1.14258064516,15.4225806452,2.38709677419,16.7096774194,7.25806451613,30.2258064516,6.06451612903,12.1612903226,64.7419354839,1.09419354839,0.880322580645
COFC,58.6060606061,64.5757575758,40.5424242424,65.0757575758,33.3545454545,46.3909090909,0.987272727273,18.4454545455,2.90909090909,20.5454545455,8.06060606061,29.3333333333,5.51515151515,9.60606060606,63.4242424242,0.929393939394,1.01787878788
PROV,70.3870967742,65.8387096774,44.8612903226,70.3967741935,29.0612903226,49.2225806452,1.06838709677,17.1322580645,4.74193548387,18.3870967742,9.67741935484,31.7096774194,7.22580645161,14.1290322581,68.1290322581,1.03483870968,0.974516129032
CREI,67.3548387097,67.2258064516,41.9225806452,72.0129032258,34.5935483871,49.3483870968,1.06483870968,17.5419354839,2.32258064516,17.7741935484,8.48387096774,31.3225806452,4.41935483871,13.5483870968,66.6451612903,1.01129032258,1.02774193548
UCSB,68.9655172414,63.724137931,44.4137931034,73.8172413793,39.3931034483,50.7827586207,1.08482758621,16.8413793103,3.72413793103,18.7586206897,9.31034482759,31.4482758621,5.24137931034,15.8620689655,65.5172413793,1.05551724138,0.920344827586
MAN,69.5,67.03125,43.971875,68.5625,33.421875,50.121875,1.0865625,20.846875,2.78125,22.8125,8.78125,28.96875,8.21875,13.84375,70.1875,0.991875,0.9496875
SDST,73.3225806452,64.0967741935,46.2677419355,70.3580645161,38.3838709677,53.564516129,1.13838709677,16.9580645161,3.87096774194,19.4516129032,8.38709677419,32.5483870968,5.48387096774,12.1290322581,67.9032258065,1.08225806452,0.898064516129
SDSU,62.4193548387,53.3870967742,42.2161290323,61.6483870968,32.0774193548,47.0903225806,0.996451612903,18.2419354839,5.16129032258,14.4516129032,10.5483870968,31.8709677419,7.29032258065,10.7096774194,63.935483871,0.976129032258,0.827096774194
IOWA,69.7741935484,61.7096774194,43.6129032258,73.5580645161,34.4580645161,48.7709677419,1.06774193548,16.5548387097,4.58064516129,15.8064516129,10.6774193548,34.4193548387,6.74193548387,14.5483870968,66.064516129,1.06,0.94
ISU,79.3333333333,69.6,48.8466666667,69.02,37.5133333333,55.73,1.16766666667,16.0766666667,3.83333333333,15.6333333333,8.26666666667,33.5333333333,6.06666666667,16.8333333333,71.5666666667,1.10866666667,0.967
BUTL,69.8387096774,61.0,44.5870967742,67.7741935484,36.8290322581,49.7935483871,1.06419354839,16.4451612903,2.90322580645,17.3548387097,9.87096774194,32.5806451613,6.32258064516,11.5483870968,67.3225806452,1.04161290323,0.920322580645
CHAR,74.1935483871,72.7096774194,46.5129032258,63.8096774194,38.7096774194,52.1290322581,1.08580645161,18.6290322581,2.41935483871,17.6129032258,10.8064516129,34.1935483871,6.64516129032,13.8387096774,71.0322580645,1.04387096774,1.03290322581
CHAT,72.65625,66.90625,45.28125,67.6375,34.41875,51.53125,1.098125,18.578125,6.3125,19.375,10.0625,31.96875,6.5625,11.8125,68.78125,1.0571875,0.929375
WYO,61.7419354839,55.7741935484,46.635483871,69.0838709677,32.0548387097,52.964516129,1.12548387097,17.8322580645,3.06451612903,13.6774193548,5.16129032258,26.935483871,5.74193548387,14.6129032258,60.5806451613,1.02290322581,0.869677419355
MERC,66.4545454545,62.2727272727,44.2151515152,68.1909090909,35.2636363636,49.9181818182,1.06787878788,16.4636363636,2.66666666667,16.0606060606,9.36363636364,30.4848484848,6.30303030303,13.2424242424,63.4848484848,1.05393939394,0.936060606061
GONZ,79.0322580645,60.064516129,52.7258064516,71.1612903226,40.9419354839,59.2516129032,1.22903225806,15.8903225806,3.35483870968,16.9032258065,8.58064516129,34.2258064516,6.06451612903,16.6451612903,66.3225806452,1.19225806452,0.866774193548
ASU,69.6129032258,66.4193548387,44.8741935484,67.4129032258,34.7612903226,51.5193548387,1.0935483871,19.964516129,2.29032258065,18.935483871,8.48387096774,31.2580645161,5.74193548387,13.0,68.9677419355,1.01,0.973225806452
RMU,69.09375,67.875,44.946875,72.340625,38.803125,50.759375,1.085,19.49375,2.90625,18.375,8.90625,30.3125,8.40625,12.3125,68.53125,1.0146875,0.99375
SDAK,70.125,69.8125,42.296875,73.325,36.215625,47.865625,1.0378125,15.96875,2.5,18.125,10.0,32.5625,5.5,11.875,68.71875,1.0246875,0.9740625
ECU,63.4516129032,65.2258064516,42.3806451613,68.1806451613,34.764516129,48.8903225806,1.03580645161,17.1967741935,1.77419354839,17.2258064516,8.51612903226,28.4516129032,6.1935483871,13.1935483871,64.3225806452,0.988064516129,0.968064516129
MASS,69.3870967742,70.2903225806,43.4838709677,69.2870967742,29.2548387097,47.5161290323,1.03935483871,19.6387096774,4.22580645161,18.3225806452,10.0322580645,33.6774193548,6.8064516129,13.2258064516,70.6451612903,0.982903225806,1.00548387097
SEA,63.0,62.6296296296,45.0777777778,64.6592592593,39.0148148148,52.2814814815,1.09296296296,20.3592592593,1.55555555556,16.1481481481,8.18518518519,30.3703703704,5.07407407407,13.962962963,62.8518518519,1.00888888889,0.923333333333
IONA,79.9393939394,72.6363636364,47.2696969697,70.1909090909,40.2151515152,56.0121212121,1.17575757576,16.7727272727,3.66666666667,16.9393939394,8.0,32.0606060606,6.60606060606,16.5151515152,72.6363636364,1.10424242424,1.00636363636
UNF,75.7058823529,67.7647058824,46.9264705882,72.7,39.1911764706,55.2294117647,1.16882352941,17.5176470588,4.17647058824,16.0294117647,8.14705882353,31.4117647059,6.26470588235,14.4411764706,68.7941176471,1.10617647059,0.897941176471
UNH,66.8064516129,60.935483871,43.6322580645,68.0322580645,37.3483870968,50.4322580645,1.07258064516,18.2419354839,2.16129032258,18.6774193548,7.96774193548,33.3870967742,5.1935483871,11.4516129032,66.8387096774,1.00516129032,0.882258064516
UNI,65.3636363636,54.303030303,48.8696969697,73.8,40.4272727273,56.9303030303,1.20151515152,17.2848484848,2.48484848485,14.3636363636,6.09090909091,28.2727272727,5.93939393939,11.9393939394,59.1818181818,1.11272727273,0.909696969697
BETH,55.8387096774,62.5483870968,40.5548387097,71.1129032258,29.8548387097,45.8032258065,1.01387096774,22.4129032258,2.38709677419,18.7096774194,9.22580645161,28.1290322581,5.25806451613,8.0,58.6129032258,0.946129032258,0.931612903226
UNO,71.2857142857,74.0,44.325,69.9214285714,33.7178571429,48.35,1.05571428571,21.3107142857,3.71428571429,20.6785714286,10.6071428571,31.0714285714,7.39285714286,9.75,73.25,0.976071428571,0.948214285714
VMI,80.0666666667,80.9333333333,40.0466666667,69.46,31.5433333333,48.2966666667,1.026,18.2133333333,5.9,21.3,12.1666666667,34.8333333333,8.43333333333,13.6,80.9,0.993333333333,0.976333333333
TAMC,66.5666666667,64.2,44.75,68.5633333333,33.22,49.6566666667,1.07833333333,19.5466666667,2.8,20.5,8.66666666667,29.3666666667,6.9,10.4666666667,65.5,1.01233333333,0.92
NOVA,76.6774193548,61.5483870968,46.935483871,72.5967741935,38.2161290323,55.1387096774,1.17870967742,15.9096774194,4.03225806452,16.6774193548,9.1935483871,31.7741935484,7.74193548387,15.8387096774,66.8387096774,1.15193548387,0.905483870968
TUL,63.7666666667,63.9333333333,40.9533333333,65.1966666667,33.0333333333,46.6566666667,0.998666666667,18.48,2.06666666667,17.8,9.96666666667,31.7333333333,6.16666666667,11.2,66.1333333333,0.966666666667,0.950333333333
KU,71.9032258065,65.0967741935,44.1064516129,70.6935483871,36.7225806452,49.5967741935,1.08258064516,17.9548387097,5.06451612903,17.6129032258,10.6451612903,35.3548387097,6.51612903226,13.5161290323,68.1935483871,1.0564516129,0.955483870968
MVSU,62.935483871,79.6451612903,38.4258064516,67.0612903226,29.8225806452,42.4774193548,0.924193548387,19.7096774194,1.0,17.935483871,9.61290322581,28.6451612903,7.51612903226,10.3870967742,73.3548387097,0.861290322581,1.09903225806
ORSU,60.5333333333,58.5333333333,42.3633333333,67.8333333333,31.92,47.3933333333,1.02033333333,18.3133333333,4.03333333333,19.0333333333,8.23333333333,28.8333333333,7.66666666667,12.0333333333,62.7,0.964666666667,0.881
UCR,65.3448275862,65.6551724138,42.3,68.9586206897,35.1655172414,48.6655172414,1.03862068966,19.7137931034,3.58620689655,19.7931034483,8.89655172414,31.1034482759,6.79310344828,12.8965517241,67.5172413793,0.968965517241,0.935862068966
WRIG,64.1612903226,67.9677419355,44.5,69.1290322581,34.135483871,50.4774193548,1.07,18.0838709677,2.41935483871,19.0967741935,6.03225806452,26.2580645161,5.41935483871,13.1290322581,66.0967741935,0.970967741935,0.966129032258
CAMP,63.90625,66.375,42.675,62.98125,35.46875,50.675,1.0578125,19.234375,2.875,17.9375,8.625,28.875,7.0625,13.09375,64.40625,0.993125,0.956875
UCF,63.1379310345,71.4482758621,42.1034482759,63.1344827586,33.4379310345,48.175862069,1.01517241379,22.2379310345,4.13793103448,15.3793103448,7.96551724138,28.6206896552,4.89655172414,11.5172413793,65.1379310345,0.937931034483,1.03655172414
UCD,71.5714285714,64.3928571429,49.2785714286,68.375,45.7678571429,57.9964285714,1.21821428571,20.4214285714,2.10714285714,17.6071428571,6.5,28.3571428571,5.0,13.6428571429,65.9285714286,1.08964285714,0.936785714286
UCA,65.3103448276,82.2068965517,42.4482758621,67.4586206897,34.5965517241,48.8103448276,1.04586206897,24.5724137931,3.93103448276,20.7931034483,7.65517241379,27.7931034483,6.27586206897,12.4482758621,72.724137931,0.898620689655,1.12965517241
UCI,68.5172413793,63.0,46.7344827586,69.8379310345,41.3448275862,52.9206896552,1.11379310345,17.8620689655,5.1724137931,17.4137931034,8.27586206897,31.3103448276,5.96551724138,14.2068965517,65.724137931,1.04931034483,0.901379310345
BUFF,74.7666666667,68.0666666667,43.5266666667,73.4166666667,33.7,48.7533333333,1.06833333333,16.07,4.0,18.4333333333,10.6666666667,34.5333333333,7.66666666667,13.3333333333,70.8333333333,1.056,0.966333333333
MILW,65.4333333333,69.2333333333,42.1533333333,73.6133333333,33.9,48.9833333333,1.06933333333,18.7166666667,2.76666666667,17.2666666667,7.16666666667,29.6333333333,5.23333333333,12.9333333333,66.9333333333,0.984,0.98
SLU,59.9032258065,66.4838709677,41.664516129,64.3161290323,32.3129032258,47.0387096774,1.01580645161,20.6290322581,2.25806451613,19.7419354839,7.06451612903,26.7096774194,5.25806451613,12.1612903226,65.5806451613,0.913870967742,1.0
INST,66.4516129032,67.7741935484,42.5548387097,70.1,35.7,49.6451612903,1.07483870968,19.9935483871,3.16129032258,18.0967741935,6.77419354839,29.3870967742,5.64516129032,12.6129032258,69.064516129,0.964838709677,0.961612903226
COPP,72.8275862069,83.0,40.3172413793,69.7793103448,36.5517241379,48.2172413793,1.02448275862,17.4931034483,3.10344827586,20.4137931034,8.93103448276,29.275862069,6.75862068966,12.9655172414,75.5862068966,0.965862068966,1.08620689655
CWM,73.7419354839,66.6451612903,49.6967741935,72.3193548387,39.964516129,58.264516129,1.21709677419,17.3806451613,4.35483870968,15.6451612903,6.16129032258,29.935483871,6.09677419355,14.8387096774,66.1935483871,1.11612903226,0.963548387097
VCU,72.2580645161,65.5161290323,42.1322580645,64.7451612903,32.0387096774,48.664516129,1.02935483871,14.4322580645,4.41935483871,19.1290322581,10.5483870968,32.1612903226,10.1612903226,12.7096774194,69.8387096774,1.0364516129,0.949032258065
ETSU,73.3666666667,71.3333333333,42.25,72.6833333333,36.1166666667,50.5233333333,1.08733333333,17.6933333333,2.76666666667,20.3666666667,9.63333333333,32.0333333333,7.83333333333,12.7,70.5,1.04,0.962666666667
MCN,69.0689655172,70.724137931,42.6620689655,65.475862069,32.5206896552,47.9551724138,1.01379310345,16.0482758621,4.65517241379,17.0689655172,11.6896551724,32.7931034483,7.34482758621,13.1724137931,67.6551724138,1.02586206897,0.916551724138
NJIT,71.2068965517,66.6896551724,46.0379310345,70.424137931,38.9310344828,54.0827586207,1.13827586207,20.3379310345,4.72413793103,19.6896551724,8.24137931034,30.1034482759,7.10344827586,15.1724137931,68.4137931034,1.04448275862,0.85275862069
NICH,64.3793103448,72.8965517241,43.4379310345,62.6448275862,30.3793103448,48.375862069,1.01931034483,23.7620689655,4.13793103448,21.5862068966,9.27586206897,30.0344827586,6.86206896552,12.6896551724,70.5862068966,0.913448275862,0.932413793103
UNC,78.1612903226,68.1935483871,47.3451612903,70.3806451613,33.9548387097,51.1516129032,1.08580645161,17.0580645161,4.61290322581,19.3548387097,12.0967741935,37.8387096774,6.83870967742,17.6774193548,72.3225806452,1.07903225806,0.954838709677
CITA,63.9666666667,68.6,45.3733333333,74.76,41.53,52.5233333333,1.13466666667,20.4333333333,2.2,14.9666666667,7.26666666667,25.9333333333,4.7,13.1333333333,62.1,1.033,1.04133333333
WKU,72.4666666667,68.3666666667,43.8533333333,64.1533333333,36.9866666667,50.7733333333,1.072,18.2733333333,3.23333333333,18.4,9.76666666667,34.2333333333,5.43333333333,14.3,70.8,1.02633333333,0.934666666667
IUPUI,60.3870967742,67.0967741935,42.9064516129,70.7483870968,30.1225806452,46.8516129032,1.01,22.7967741935,2.09677419355,20.3870967742,8.74193548387,29.8064516129,7.03225806452,11.1935483871,66.6451612903,0.908709677419,1.00516129032
SJSU,53.3,69.5333333333,35.5266666667,63.62,28.7333333333,41.9466666667,0.907,20.9566666667,2.6,18.1,7.86666666667,28.1,4.83333333333,9.76666666667,65.1,0.819666666667,1.02266666667
PVAM,66.4193548387,68.8387096774,42.1612903226,64.7258064516,33.9451612903,46.9258064516,0.993225806452,19.7774193548,3.06451612903,21.5806451613,10.1935483871,28.9677419355,8.8064516129,10.7096774194,70.4516129032,0.941612903226,0.955483870968
PAC,64.7,68.3333333333,41.8766666667,63.8066666667,34.1033333333,48.1266666667,1.02566666667,18.75,2.43333333333,21.6333333333,10.3,31.6,4.0,11.8666666667,64.9666666667,0.992666666667,0.986666666667
DUQ,72.3103448276,74.9655172414,45.3137931034,63.0965517241,36.2448275862,52.1,1.07862068966,17.3206896552,3.0,18.3448275862,9.51724137931,32.6896551724,5.13793103448,15.1034482759,69.5862068966,1.04068965517,1.05620689655
MIO,66.4516129032,69.8064516129,44.5387096774,69.3838709677,34.0838709677,50.1129032258,1.07387096774,18.4161290323,2.03225806452,18.9032258065,7.03225806452,27.5806451613,7.70967741935,11.6129032258,67.6451612903,0.988387096774,1.00935483871
ARIZ,76.6451612903,58.9032258065,48.8,69.5161290323,35.3419354839,53.2870967742,1.14161290323,16.4483870968,3.54838709677,18.1935483871,9.8064516129,35.064516129,7.1935483871,14.1290322581,68.3548387097,1.11870967742,0.858709677419
RID,65.4375,63.78125,44.040625,59.228125,33.0375,49.51875,1.0315625,18.3875,2.65625,17.84375,9.875,32.09375,7.09375,12.03125,66.0,0.99,0.9334375
XU,74.7419354839,67.9677419355,47.9419354839,73.2387096774,35.2612903226,53.9838709677,1.15032258065,17.7612903226,2.93548387097,18.0322580645,8.74193548387,32.6774193548,6.16129032258,16.8709677419,68.7096774194,1.08870967742,0.989032258065
WEB,67.0,68.1428571429,42.1321428571,74.4571428571,34.1178571429,48.9821428571,1.0875,19.6892857143,3.71428571429,17.8214285714,8.28571428571,30.8928571429,5.35714285714,11.9285714286,66.5357142857,1.00964285714,0.975714285714
PEPP,63.8,61.0333333333,42.78,74.58,30.4666666667,47.2066666667,1.04166666667,18.6933333333,3.4,17.8666666667,7.93333333333,30.3333333333,6.2,13.5666666667,65.6666666667,0.969333333333,0.905666666667
VALP,70.3125,59.75,46.2625,67.80625,38.403125,52.68125,1.10625,18.63125,4.6875,16.59375,10.03125,34.09375,5.96875,13.21875,65.96875,1.065625,0.8359375
HAW,72.8387096774,68.6129032258,43.9967741935,69.0064516129,32.3903225806,49.6548387097,1.06193548387,18.2225806452,3.90322580645,20.3225806452,10.3870967742,31.8064516129,9.96774193548,13.3225806452,71.4516129032,1.0235483871,0.93
SYR,67.6129032258,63.3870967742,43.1064516129,65.4903225806,30.3870967742,47.4870967742,1.01064516129,17.1967741935,5.06451612903,15.1612903226,10.4838709677,33.3870967742,8.25806451613,15.1612903226,68.2258064516,0.991290322581,0.932258064516
NORF,70.59375,66.09375,47.475,67.278125,34.55625,52.725,1.111875,19.94375,5.0,19.5625,9.34375,33.625,5.25,13.40625,68.0,1.036875,0.9365625
UMBC,56.2666666667,67.3666666667,41.31,63.7633333333,32.9266666667,46.7066666667,0.994333333333,22.9566666667,3.03333333333,15.8666666667,6.1,26.9,6.56666666667,11.3333333333,65.9333333333,0.857666666667,1.035
TOWS,63.5625,65.0,41.396875,65.29375,30.29375,45.321875,0.99375,19.8625,3.96875,21.0,12.09375,35.0625,3.53125,9.0625,64.9375,0.97375,1.0075
NIU,66.1724137931,65.9655172414,43.1827586207,69.4655172414,32.3,48.1551724138,1.05,21.0517241379,2.37931034483,19.3103448276,10.724137931,31.5862068966,7.51724137931,9.89655172414,66.5517241379,0.994827586207,0.979310344828
BELM,74.46875,70.34375,47.634375,69.609375,38.075,56.809375,1.1803125,19.58125,2.0,16.4375,7.8125,30.5625,6.40625,15.375,68.75,1.081875,0.994375
EMU,69.6774193548,63.0,41.5709677419,72.0193548387,31.1,47.5774193548,1.04548387097,16.9129032258,4.74193548387,19.0967741935,9.41935483871,33.1612903226,8.8064516129,10.6774193548,69.1935483871,1.0064516129,0.827096774194
FDU,65.9655172414,73.4482758621,41.5931034483,68.475862069,33.4379310345,47.8068965517,1.02586206897,17.3896551724,3.20689655172,21.6206896552,8.55172413793,26.3793103448,8.55172413793,10.724137931,67.4137931034,0.976896551724,1.03379310345
PORT,70.2903225806,67.6129032258,44.6935483871,71.1935483871,38.735483871,50.8774193548,1.08741935484,18.1193548387,4.51612903226,18.5483870968,10.2903225806,32.8064516129,5.58064516129,14.9677419355,66.7741935484,1.0535483871,0.960322580645
TCU,68.4838709677,62.1290322581,44.0548387097,59.8161290323,32.4419354839,48.2225806452,1.02387096774,17.4,5.35483870968,20.6129032258,12.064516129,34.2580645161,6.12903225806,13.2903225806,66.7741935484,1.02612903226,0.934516129032
TXST,61.8620689655,59.9655172414,40.6034482759,68.5172413793,30.3965517241,45.375862069,0.98724137931,19.1344827586,2.37931034483,17.724137931,8.58620689655,28.8275862069,7.13793103448,11.2068965517,66.5517241379,0.923793103448,0.845172413793
TXSO,66.8064516129,67.2258064516,44.2580645161,64.0741935484,30.5935483871,49.3451612903,1.05451612903,18.8032258065,3.09677419355,17.3548387097,8.87096774194,29.6451612903,6.1935483871,10.6129032258,67.3225806452,0.996129032258,1.00193548387
NWSU,83.7333333333,80.9666666667,45.8466666667,75.5733333333,35.61,52.08,1.11633333333,15.6133333333,4.5,18.9,10.0666666667,31.8,7.86666666667,15.6333333333,77.2,1.088,0.95
SFPA,64.4193548387,63.9677419355,43.9483870968,67.0741935484,33.4258064516,50.9064516129,1.07322580645,18.7580645161,2.54838709677,16.0,7.29032258065,28.6774193548,6.61290322581,11.8387096774,64.935483871,0.987096774194,0.955161290323
WINT,73.625,67.46875,44.94375,72.225,36.096875,51.940625,1.1125,16.971875,4.3125,17.9375,9.03125,31.9375,7.0,12.125,69.15625,1.065625,0.895625
MON,64.6666666667,63.9393939394,43.1181818182,71.2575757576,32.6060606061,48.1454545455,1.05212121212,19.1060606061,3.84848484848,18.8484848485,7.84848484848,29.1515151515,7.0,11.2727272727,66.3939393939,0.974242424242,0.960606060606
IDST,64.8275862069,69.4482758621,44.4034482759,64.7793103448,36.524137931,49.1551724138,1.04172413793,18.275862069,2.62068965517,17.6896551724,8.48275862069,28.9310344828,6.86206896552,11.2413793103,66.0689655172,0.983793103448,0.996206896552
PSU,67.064516129,66.5483870968,42.4387096774,69.5,33.1741935484,48.3838709677,1.03612903226,17.9483870968,3.8064516129,20.0322580645,9.03225806452,32.5161290323,5.90322580645,10.0322580645,67.8064516129,0.985161290323,0.961935483871
UMT,71.7586206897,66.7931034483,47.0379310345,72.6448275862,37.8689655172,54.9068965517,1.15206896552,17.7103448276,2.68965517241,19.3103448276,7.1724137931,28.5862068966,6.89655172414,14.5517241379,67.2068965517,1.07103448276,0.948620689655
GWB,74.7352941176,73.7647058824,44.7558823529,67.3558823529,35.0294117647,51.8852941176,1.09558823529,17.2088235294,2.38235294118,16.2352941176,9.82352941176,32.4117647059,6.67647058824,16.2058823529,70.9705882353,1.05529411765,0.956176470588
ILL,69.935483871,62.8387096774,41.5483870968,79.1387096774,35.9935483871,47.9741935484,1.05387096774,14.4258064516,3.16129032258,17.4838709677,8.83870967742,31.5483870968,6.38709677419,12.064516129,67.0,1.04064516129,0.949032258065
UME,60.4,74.7333333333,40.5333333333,73.2833333333,32.5266666667,46.7866666667,1.00433333333,20.84,1.06666666667,18.4333333333,6.03333333333,25.3666666667,5.96666666667,13.1,68.4666666667,0.883666666667,1.09833333333
UMD,69.6774193548,63.0967741935,43.864516129,75.7677419355,37.064516129,51.0903225806,1.12129032258,17.6967741935,4.29032258065,16.4193548387,7.74193548387,32.4193548387,4.90322580645,10.8387096774,66.4193548387,1.05161290323,0.942580645161
FSU,67.2,67.5666666667,45.9233333333,66.52,30.0866666667,50.3233333333,1.07733333333,20.8433333333,4.76666666667,18.6,8.46666666667,30.5666666667,5.5,11.6666666667,68.2333333333,0.985,0.994666666667
HARV,64.5714285714,57.4642857143,43.7321428571,72.6642857143,35.425,48.45,1.055,18.1357142857,4.64285714286,15.6428571429,9.32142857143,32.3214285714,7.14285714286,12.9285714286,63.8214285714,1.01428571429,0.846428571429
HART,61.9333333333,64.1333333333,40.6833333333,69.36,33.5266666667,48.1766666667,1.02733333333,17.9,1.6,18.4,6.66666666667,27.8,6.23333333333,12.0666666667,66.0333333333,0.942666666667,0.959666666667
SCST,59.71875,67.375,38.44375,60.221875,29.5375,43.3375,0.920625,18.30625,3.125,17.59375,10.15625,30.5,6.40625,11.1875,67.34375,0.889375,0.955
PENN,60.5555555556,67.0,43.8074074074,66.2111111111,34.8666666667,49.4666666667,1.04851851852,22.7444444444,2.44444444444,19.8518518519,7.48148148148,28.4444444444,5.51851851852,11.8148148148,65.0,0.927777777778,1.04296296296
USM,60.0689655172,68.2068965517,43.1517241379,62.375862069,32.7517241379,49.5275862069,1.0375862069,21.3310344828,2.1724137931,15.4827586207,7.41379310345,27.0689655172,6.13793103448,12.1379310345,64.3103448276,0.932068965517,1.00068965517
FAIR,59.5161290323,65.8387096774,39.0258064516,71.2322580645,32.1677419355,45.3580645161,0.996129032258,19.2612903226,3.51612903226,19.064516129,7.87096774194,28.3870967742,4.96774193548,10.4516129032,64.4838709677,0.924838709677,1.01387096774
WAG,68.4,73.5333333333,40.1666666667,68.92,31.0866666667,45.1466666667,0.981,19.42,2.63333333333,22.7,12.7333333333,33.6,6.5,10.8,71.0,0.962,1.03166666667
FRES,65.6,66.5666666667,42.43,70.28,31.5533333333,47.76,1.038,16.3466666667,3.63333333333,20.1333333333,7.6,28.2333333333,7.9,10.3666666667,66.4666666667,0.988,0.953666666667
MTSU,64.3225806452,62.7096774194,42.5193548387,70.4483870968,35.9032258065,49.0290322581,1.0564516129,20.5612903226,2.96774193548,18.6774193548,9.29032258065,31.7419354839,5.96774193548,11.4193548387,65.5806451613,0.981290322581,0.934516129032
USU,66.6333333333,63.5333333333,45.1866666667,65.5566666667,39.2433333333,52.48,1.10266666667,15.8,4.7,16.1666666667,5.73333333333,28.7666666667,4.86666666667,14.4,64.9666666667,1.02633333333,0.942333333333
MORG,60.7741935484,69.935483871,35.7741935484,62.0322580645,28.2903225806,40.2709677419,0.869677419355,14.8677419355,2.87096774194,18.3548387097,12.5806451613,30.6774193548,5.8064516129,10.2903225806,67.6129032258,0.900967741935,1.04838709677
PRES,61.8125,69.1875,44.81875,65.528125,32.25625,48.953125,1.0325,19.609375,2.8125,15.84375,7.875,29.3125,5.1875,10.65625,64.71875,0.9559375,0.9803125
MORE,71.1176470588,66.3235294118,44.3,71.9058823529,34.6176470588,50.0764705882,1.07558823529,19.1911764706,3.23529411765,22.9117647059,10.4705882353,32.0,8.17647058824,14.5588235294,69.0588235294,1.02617647059,0.927352941176
EIU,62.3225806452,63.2903225806,44.2322580645,65.3870967742,36.9419354839,51.2290322581,1.06774193548,18.0741935484,4.22580645161,16.2903225806,6.67741935484,27.3225806452,5.58064516129,12.9032258065,63.6129032258,0.978064516129,0.945806451613
NOCO,75.3448275862,73.7931034483,48.3206896552,71.1172413793,38.5310344828,54.4034482759,1.14689655172,14.9827586207,2.0,19.9655172414,8.24137931034,27.6206896552,6.68965517241,12.5172413793,67.8965517241,1.11206896552,1.03172413793
WASH,69.0344827586,67.724137931,43.9448275862,69.2586206897,32.375862069,49.2137931034,1.04862068966,16.9793103448,5.03448275862,17.3793103448,8.72413793103,31.2068965517,4.93103448276,13.3103448276,68.4827586207,1.00655172414,0.991034482759
WSU,71.0,76.3,43.59,72.45,35.5533333333,50.0266666667,1.079,16.7333333333,3.36666666667,18.4666666667,7.66666666667,30.4,3.93333333333,14.8666666667,69.9666666667,1.015,1.08666666667
AMER,58.59375,58.375,46.346875,70.41875,36.815625,53.40625,1.123125,18.284375,2.625,14.65625,4.5625,22.96875,5.84375,12.375,58.1875,1.0078125,0.988125
UNCW,69.935483871,68.1612903226,44.4548387097,67.335483871,36.1935483871,48.9387096774,1.04935483871,17.6258064516,4.38709677419,20.5806451613,10.1935483871,33.0967741935,7.67741935484,11.2903225806,69.3225806452,1.01419354839,0.950967741935
FAU,61.6896551724,66.6896551724,41.8413793103,66.6413793103,34.5586206897,48.624137931,1.02482758621,19.1,3.41379310345,17.724137931,7.44827586207,27.8275862069,4.27586206897,10.0689655172,65.3103448276,0.945172413793,0.938620689655
